poll_info,poll_id,pollster,start_date,end_date,sample_subpopulation,sample_size,mode,partisanship,partisan_affiliation,year,state,candidate,pct
2016-california-presidential-general-election-trump-vs-clinton,26535,Sacramento State,2016-10-07,2016-10-13,Likely Voters,622,Internet,Nonpartisan,None,2016,california,Undecided,8
2016-california-presidential-general-election-trump-vs-clinton,26344,Ipsos/Reuters,2016-09-23,2016-10-13,Likely Voters,1196,Internet,Nonpartisan,None,2016,california,Trump,22
2016-california-presidential-general-election-trump-vs-clinton,26344,Ipsos/Reuters,2016-09-23,2016-10-13,Likely Voters,1196,Internet,Nonpartisan,None,2016,california,Clinton,66
2016-california-presidential-general-election-trump-vs-clinton,26344,Ipsos/Reuters,2016-09-23,2016-10-13,Likely Voters,1196,Internet,Nonpartisan,None,2016,california,Johnson,NA
2016-california-presidential-general-election-trump-vs-clinton,26344,Ipsos/Reuters,2016-09-23,2016-10-13,Likely Voters,1196,Internet,Nonpartisan,None,2016,california,McMullin,NA
2016-california-presidential-general-election-trump-vs-clinton,26344,Ipsos/Reuters,2016-09-23,2016-10-13,Likely Voters,1196,Internet,Nonpartisan,None,2016,california,Other,NA
2016-california-presidential-general-election-trump-vs-clinton,26344,Ipsos/Reuters,2016-09-23,2016-10-13,Likely Voters,1196,Internet,Nonpartisan,None,2016,california,Undecided,12
2016-california-presidential-general-election-trump-vs-clinton,26100,Ipsos/Reuters,2016-09-16,2016-10-06,Likely Voters,1885,Internet,Nonpartisan,None,2016,california,Trump,28
2016-california-presidential-general-election-trump-vs-clinton,26100,Ipsos/Reuters,2016-09-16,2016-10-06,Likely Voters,1885,Internet,Nonpartisan,None,2016,california,Clinton,61
2016-california-presidential-general-election-trump-vs-clinton,26100,Ipsos/Reuters,2016-09-16,2016-10-06,Likely Voters,1885,Internet,Nonpartisan,None,2016,california,Johnson,NA
2016-california-presidential-general-election-trump-vs-clinton,26100,Ipsos/Reuters,2016-09-16,2016-10-06,Likely Voters,1885,Internet,Nonpartisan,None,2016,california,McMullin,NA
2016-california-presidential-general-election-trump-vs-clinton,26100,Ipsos/Reuters,2016-09-16,2016-10-06,Likely Voters,1885,Internet,Nonpartisan,None,2016,california,Other,NA
2016-california-presidential-general-election-trump-vs-clinton,26100,Ipsos/Reuters,2016-09-16,2016-10-06,Likely Voters,1885,Internet,Nonpartisan,None,2016,california,Undecided,11
2016-california-presidential-general-election-trump-vs-clinton,25809,SurveyUSA/KABC/SCNG,2016-09-27,2016-09-28,Likely Voters,732,IVR/Online,Nonpartisan,None,2016,california,Trump,33
2016-california-presidential-general-election-trump-vs-clinton,25809,SurveyUSA/KABC/SCNG,2016-09-27,2016-09-28,Likely Voters,732,IVR/Online,Nonpartisan,None,2016,california,Clinton,59
2016-california-presidential-general-election-trump-vs-clinton,25809,SurveyUSA/KABC/SCNG,2016-09-27,2016-09-28,Likely Voters,732,IVR/Online,Nonpartisan,None,2016,california,Johnson,NA
2016-california-presidential-general-election-trump-vs-clinton,25809,SurveyUSA/KABC/SCNG,2016-09-27,2016-09-28,Likely Voters,732,IVR/Online,Nonpartisan,None,2016,california,McMullin,NA
2016-california-presidential-general-election-trump-vs-clinton,25809,SurveyUSA/KABC/SCNG,2016-09-27,2016-09-28,Likely Voters,732,IVR/Online,Nonpartisan,None,2016,california,Other,5
2016-california-presidential-general-election-trump-vs-clinton,25809,SurveyUSA/KABC/SCNG,2016-09-27,2016-09-28,Likely Voters,732,IVR/Online,Nonpartisan,None,2016,california,Undecided,3
2016-california-presidential-general-election-trump-vs-clinton,25632,PPIC,2016-09-09,2016-09-18,Likely Voters,1045,Live Phone,Nonpartisan,None,2016,california,Trump,31
2016-california-presidential-general-election-trump-vs-clinton,25632,PPIC,2016-09-09,2016-09-18,Likely Voters,1045,Live Phone,Nonpartisan,None,2016,california,Clinton,47
2016-california-presidential-general-election-trump-vs-clinton,25632,PPIC,2016-09-09,2016-09-18,Likely Voters,1045,Live Phone,Nonpartisan,None,2016,california,Johnson,NA
2016-california-presidential-general-election-trump-vs-clinton,25632,PPIC,2016-09-09,2016-09-18,Likely Voters,1045,Live Phone,Nonpartisan,None,2016,california,McMullin,NA
2016-california-presidential-general-election-trump-vs-clinton,25632,PPIC,2016-09-09,2016-09-18,Likely Voters,1045,Live Phone,Nonpartisan,None,2016,california,Other,17
2016-california-presidential-general-election-trump-vs-clinton,25632,PPIC,2016-09-09,2016-09-18,Likely Voters,1045,Live Phone,Nonpartisan,None,2016,california,Undecided,6
2016-california-presidential-general-election-trump-vs-clinton,25540,Ipsos/Reuters,2016-08-26,2016-09-15,Likely Voters,1189,Internet,Nonpartisan,None,2016,california,Trump,24
2016-california-presidential-general-election-trump-vs-clinton,25540,Ipsos/Reuters,2016-08-26,2016-09-15,Likely Voters,1189,Internet,Nonpartisan,None,2016,california,Clinton,63
2016-california-presidential-general-election-trump-vs-clinton,25540,Ipsos/Reuters,2016-08-26,2016-09-15,Likely Voters,1189,Internet,Nonpartisan,None,2016,california,Johnson,NA
2016-california-presidential-general-election-trump-vs-clinton,25540,Ipsos/Reuters,2016-08-26,2016-09-15,Likely Voters,1189,Internet,Nonpartisan,None,2016,california,McMullin,NA
2016-california-presidential-general-election-trump-vs-clinton,25540,Ipsos/Reuters,2016-08-26,2016-09-15,Likely Voters,1189,Internet,Nonpartisan,None,2016,california,Other,NA
2016-california-presidential-general-election-trump-vs-clinton,25540,Ipsos/Reuters,2016-08-26,2016-09-15,Likely Voters,1189,Internet,Nonpartisan,None,2016,california,Undecided,13
2016-california-presidential-general-election-trump-vs-clinton,25629,Insights West,2016-09-12,2016-09-14,Likely Voters,515,Internet,Nonpartisan,None,2016,california,Trump,30
2016-california-presidential-general-election-trump-vs-clinton,25629,Insights West,2016-09-12,2016-09-14,Likely Voters,515,Internet,Nonpartisan,None,2016,california,Clinton,57
2016-california-presidential-general-election-trump-vs-clinton,25629,Insights West,2016-09-12,2016-09-14,Likely Voters,515,Internet,Nonpartisan,None,2016,california,Johnson,NA
2016-california-presidential-general-election-trump-vs-clinton,25629,Insights West,2016-09-12,2016-09-14,Likely Voters,515,Internet,Nonpartisan,None,2016,california,McMullin,NA
2016-california-presidential-general-election-trump-vs-clinton,25629,Insights West,2016-09-12,2016-09-14,Likely Voters,515,Internet,Nonpartisan,None,2016,california,Other,4
2016-california-presidential-general-election-trump-vs-clinton,25629,Insights West,2016-09-12,2016-09-14,Likely Voters,515,Internet,Nonpartisan,None,2016,california,Undecided,9
2016-california-presidential-general-election-trump-vs-clinton,25577,Field/UC Berkeley/YouGov,2016-09-07,2016-09-13,Likely Voters,1426,Internet,Nonpartisan,None,2016,california,Trump,33
2016-california-presidential-general-election-trump-vs-clinton,25577,Field/UC Berkeley/YouGov,2016-09-07,2016-09-13,Likely Voters,1426,Internet,Nonpartisan,None,2016,california,Clinton,50
2016-california-presidential-general-election-trump-vs-clinton,25577,Field/UC Berkeley/YouGov,2016-09-07,2016-09-13,Likely Voters,1426,Internet,Nonpartisan,None,2016,california,Johnson,NA
2016-california-presidential-general-election-trump-vs-clinton,25577,Field/UC Berkeley/YouGov,2016-09-07,2016-09-13,Likely Voters,1426,Internet,Nonpartisan,None,2016,california,McMullin,NA
2016-california-presidential-general-election-trump-vs-clinton,25577,Field/UC Berkeley/YouGov,2016-09-07,2016-09-13,Likely Voters,1426,Internet,Nonpartisan,None,2016,california,Other,11
2016-california-presidential-general-election-trump-vs-clinton,25577,Field/UC Berkeley/YouGov,2016-09-07,2016-09-13,Likely Voters,1426,Internet,Nonpartisan,None,2016,california,Undecided,6
2016-california-presidential-general-election-trump-vs-clinton,25467,SurveyUSA/KABC/SCNG,2016-09-08,2016-09-11,Likely Voters,678,IVR/Online,Nonpartisan,None,2016,california,Trump,32
2016-california-presidential-general-election-trump-vs-clinton,25467,SurveyUSA/KABC/SCNG,2016-09-08,2016-09-11,Likely Voters,678,IVR/Online,Nonpartisan,None,2016,california,Clinton,57
2016-california-presidential-general-election-trump-vs-clinton,25467,SurveyUSA/KABC/SCNG,2016-09-08,2016-09-11,Likely Voters,678,IVR/Online,Nonpartisan,None,2016,california,Johnson,NA
2016-california-presidential-general-election-trump-vs-clinton,25467,SurveyUSA/KABC/SCNG,2016-09-08,2016-09-11,Likely Voters,678,IVR/Online,Nonpartisan,None,2016,california,McMullin,NA
2016-california-presidential-general-election-trump-vs-clinton,25467,SurveyUSA/KABC/SCNG,2016-09-08,2016-09-11,Likely Voters,678,IVR/Online,Nonpartisan,None,2016,california,Other,4
2016-california-presidential-general-election-trump-vs-clinton,25467,SurveyUSA/KABC/SCNG,2016-09-08,2016-09-11,Likely Voters,678,IVR/Online,Nonpartisan,None,2016,california,Undecided,7
2016-california-presidential-general-election-trump-vs-clinton,25472,SurveyMonkey/LA Times,2016-09-01,2016-09-08,Registered Voters,4212,Internet,Nonpartisan,None,2016,california,Trump,33
2016-california-presidential-general-election-trump-vs-clinton,25472,SurveyMonkey/LA Times,2016-09-01,2016-09-08,Registered Voters,4212,Internet,Nonpartisan,None,2016,california,Clinton,58
2016-california-presidential-general-election-trump-vs-clinton,25472,SurveyMonkey/LA Times,2016-09-01,2016-09-08,Registered Voters,4212,Internet,Nonpartisan,None,2016,california,Johnson,NA
2016-california-presidential-general-election-trump-vs-clinton,25472,SurveyMonkey/LA Times,2016-09-01,2016-09-08,Registered Voters,4212,Internet,Nonpartisan,None,2016,california,McMullin,NA
2016-california-presidential-general-election-trump-vs-clinton,25472,SurveyMonkey/LA Times,2016-09-01,2016-09-08,Registered Voters,4212,Internet,Nonpartisan,None,2016,california,Other,NA
2016-california-presidential-general-election-trump-vs-clinton,25472,SurveyMonkey/LA Times,2016-09-01,2016-09-08,Registered Voters,4212,Internet,Nonpartisan,None,2016,california,Undecided,9
2016-california-presidential-general-election-trump-vs-clinton,25359,WashPost/SurveyMonkey,2016-08-09,2016-09-01,Registered Voters,2574,Internet,Nonpartisan,None,2016,california,Trump,33
2016-california-presidential-general-election-trump-vs-clinton,25359,WashPost/SurveyMonkey,2016-08-09,2016-09-01,Registered Voters,2574,Internet,Nonpartisan,None,2016,california,Clinton,57
2016-california-presidential-general-election-trump-vs-clinton,25359,WashPost/SurveyMonkey,2016-08-09,2016-09-01,Registered Voters,2574,Internet,Nonpartisan,None,2016,california,Johnson,NA
2016-california-presidential-general-election-trump-vs-clinton,25359,WashPost/SurveyMonkey,2016-08-09,2016-09-01,Registered Voters,2574,Internet,Nonpartisan,None,2016,california,McMullin,NA
2016-california-presidential-general-election-trump-vs-clinton,25359,WashPost/SurveyMonkey,2016-08-09,2016-09-01,Registered Voters,2574,Internet,Nonpartisan,None,2016,california,Other,NA
2016-california-presidential-general-election-trump-vs-clinton,25359,WashPost/SurveyMonkey,2016-08-09,2016-09-01,Registered Voters,2574,Internet,Nonpartisan,None,2016,california,Undecided,9
2016-california-presidential-general-election-trump-vs-clinton,24984,PPIC,2016-07-10,2016-07-19,Likely Voters,1056,Live Phone,Nonpartisan,None,2016,california,Trump,30
2016-california-presidential-general-election-trump-vs-clinton,24984,PPIC,2016-07-10,2016-07-19,Likely Voters,1056,Live Phone,Nonpartisan,None,2016,california,Clinton,46
2016-california-presidential-general-election-trump-vs-clinton,24984,PPIC,2016-07-10,2016-07-19,Likely Voters,1056,Live Phone,Nonpartisan,None,2016,california,Johnson,NA
2016-california-presidential-general-election-trump-vs-clinton,24984,PPIC,2016-07-10,2016-07-19,Likely Voters,1056,Live Phone,Nonpartisan,None,2016,california,McMullin,NA
2016-california-presidential-general-election-trump-vs-clinton,24984,PPIC,2016-07-10,2016-07-19,Likely Voters,1056,Live Phone,Nonpartisan,None,2016,california,Other,15
2016-california-presidential-general-election-trump-vs-clinton,24984,PPIC,2016-07-10,2016-07-19,Likely Voters,1056,Live Phone,Nonpartisan,None,2016,california,Undecided,9
2016-california-presidential-general-election-trump-vs-clinton,24831,Field,2016-06-08,2016-07-02,Likely Voters,956,Live Phone,Nonpartisan,None,2016,california,Trump,28
2016-california-presidential-general-election-trump-vs-clinton,24831,Field,2016-06-08,2016-07-02,Likely Voters,956,Live Phone,Nonpartisan,None,2016,california,Clinton,58
2016-california-presidential-general-election-trump-vs-clinton,24831,Field,2016-06-08,2016-07-02,Likely Voters,956,Live Phone,Nonpartisan,None,2016,california,Johnson,NA
2016-california-presidential-general-election-trump-vs-clinton,24831,Field,2016-06-08,2016-07-02,Likely Voters,956,Live Phone,Nonpartisan,None,2016,california,McMullin,NA
2016-california-presidential-general-election-trump-vs-clinton,24831,Field,2016-06-08,2016-07-02,Likely Voters,956,Live Phone,Nonpartisan,None,2016,california,Other,NA
2016-california-presidential-general-election-trump-vs-clinton,24831,Field,2016-06-08,2016-07-02,Likely Voters,956,Live Phone,Nonpartisan,None,2016,california,Undecided,14
2016-california-presidential-general-election-trump-vs-clinton,24674,SurveyMonkey/USC/LA Times,2016-06-09,2016-06-10,Likely Voters,1264,Live Phone,Nonpartisan,None,2016,california,Trump,28
2016-california-presidential-general-election-trump-vs-clinton,24674,SurveyMonkey/USC/LA Times,2016-06-09,2016-06-10,Likely Voters,1264,Live Phone,Nonpartisan,None,2016,california,Clinton,54
2016-california-presidential-general-election-trump-vs-clinton,24674,SurveyMonkey/USC/LA Times,2016-06-09,2016-06-10,Likely Voters,1264,Live Phone,Nonpartisan,None,2016,california,Johnson,NA
2016-california-presidential-general-election-trump-vs-clinton,24674,SurveyMonkey/USC/LA Times,2016-06-09,2016-06-10,Likely Voters,1264,Live Phone,Nonpartisan,None,2016,california,McMullin,NA
2016-california-presidential-general-election-trump-vs-clinton,24674,SurveyMonkey/USC/LA Times,2016-06-09,2016-06-10,Likely Voters,1264,Live Phone,Nonpartisan,None,2016,california,Other,12
2016-california-presidential-general-election-trump-vs-clinton,24674,SurveyMonkey/USC/LA Times,2016-06-09,2016-06-10,Likely Voters,1264,Live Phone,Nonpartisan,None,2016,california,Undecided,6
2016-california-presidential-general-election-trump-vs-clinton,24612,CBS/YouGov,2016-05-31,2016-06-03,Likely Voters,1187,Internet,Nonpartisan,None,2016,california,Trump,33
2016-california-presidential-general-election-trump-vs-clinton,24612,CBS/YouGov,2016-05-31,2016-06-03,Likely Voters,1187,Internet,Nonpartisan,None,2016,california,Clinton,48
2016-california-presidential-general-election-trump-vs-clinton,24612,CBS/YouGov,2016-05-31,2016-06-03,Likely Voters,1187,Internet,Nonpartisan,None,2016,california,Johnson,NA
2016-california-presidential-general-election-trump-vs-clinton,24612,CBS/YouGov,2016-05-31,2016-06-03,Likely Voters,1187,Internet,Nonpartisan,None,2016,california,McMullin,NA
2016-california-presidential-general-election-trump-vs-clinton,24612,CBS/YouGov,2016-05-31,2016-06-03,Likely Voters,1187,Internet,Nonpartisan,None,2016,california,Other,12
2016-california-presidential-general-election-trump-vs-clinton,24612,CBS/YouGov,2016-05-31,2016-06-03,Likely Voters,1187,Internet,Nonpartisan,None,2016,california,Undecided,7
2016-california-presidential-general-election-trump-vs-clinton,24593,NBC/WSJ/Marist,2016-05-29,2016-05-31,Registered Voters,1833,Live Phone,Nonpartisan,None,2016,california,Trump,31
2016-california-presidential-general-election-trump-vs-clinton,24593,NBC/WSJ/Marist,2016-05-29,2016-05-31,Registered Voters,1833,Live Phone,Nonpartisan,None,2016,california,Clinton,55
2016-california-presidential-general-election-trump-vs-clinton,24593,NBC/WSJ/Marist,2016-05-29,2016-05-31,Registered Voters,1833,Live Phone,Nonpartisan,None,2016,california,Johnson,NA
2016-california-presidential-general-election-trump-vs-clinton,24593,NBC/WSJ/Marist,2016-05-29,2016-05-31,Registered Voters,1833,Live Phone,Nonpartisan,None,2016,california,McMullin,NA
2016-california-presidential-general-election-trump-vs-clinton,24593,NBC/WSJ/Marist,2016-05-29,2016-05-31,Registered Voters,1833,Live Phone,Nonpartisan,None,2016,california,Other,8
2016-california-presidential-general-election-trump-vs-clinton,24593,NBC/WSJ/Marist,2016-05-29,2016-05-31,Registered Voters,1833,Live Phone,Nonpartisan,None,2016,california,Undecided,6
2016-california-presidential-general-election-trump-vs-clinton,24594,Field,2016-05-26,2016-05-31,Likely Voters,1002,Live Phone,Nonpartisan,None,2016,california,Trump,34
2016-california-presidential-general-election-trump-vs-clinton,24594,Field,2016-05-26,2016-05-31,Likely Voters,1002,Live Phone,Nonpartisan,None,2016,california,Clinton,53
2016-california-presidential-general-election-trump-vs-clinton,24594,Field,2016-05-26,2016-05-31,Likely Voters,1002,Live Phone,Nonpartisan,None,2016,california,Johnson,NA
2016-california-presidential-general-election-trump-vs-clinton,24594,Field,2016-05-26,2016-05-31,Likely Voters,1002,Live Phone,Nonpartisan,None,2016,california,McMullin,NA
2016-california-presidential-general-election-trump-vs-clinton,24594,Field,2016-05-26,2016-05-31,Likely Voters,1002,Live Phone,Nonpartisan,None,2016,california,Other,NA
2016-california-presidential-general-election-trump-vs-clinton,24594,Field,2016-05-26,2016-05-31,Likely Voters,1002,Live Phone,Nonpartisan,None,2016,california,Undecided,13
2016-california-presidential-general-election-trump-vs-clinton,24603,USC/LA Times,2016-05-19,2016-05-31,Likely Voters,1150,Live Phone,Nonpartisan,None,2016,california,Trump,33
2016-california-presidential-general-election-trump-vs-clinton,24603,USC/LA Times,2016-05-19,2016-05-31,Likely Voters,1150,Live Phone,Nonpartisan,None,2016,california,Clinton,54
2016-california-presidential-general-election-trump-vs-clinton,24603,USC/LA Times,2016-05-19,2016-05-31,Likely Voters,1150,Live Phone,Nonpartisan,None,2016,california,Johnson,NA
2016-california-presidential-general-election-trump-vs-clinton,24603,USC/LA Times,2016-05-19,2016-05-31,Likely Voters,1150,Live Phone,Nonpartisan,None,2016,california,McMullin,NA
2016-california-presidential-general-election-trump-vs-clinton,24603,USC/LA Times,2016-05-19,2016-05-31,Likely Voters,1150,Live Phone,Nonpartisan,None,2016,california,Other,4
2016-california-presidential-general-election-trump-vs-clinton,24603,USC/LA Times,2016-05-19,2016-05-31,Likely Voters,1150,Live Phone,Nonpartisan,None,2016,california,Undecided,10
